Product ID,Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit,Product Line,Product Category,Product Group,Product Name,Supplier Country,Supplier Name,Supplier ID
220100700038,2777,Silver,06-Jan-17,11-Jan-17,123028047,1,100.2,47.75,Clothes & Shoes,Clothes,Orion,Power Dmx Wide Shoes,CA,Fuller Trading Co.,16733
210200900010,38574,Silver,22-Jan-17,22-Jan-17,123019176,1,45.9,19.45,Children,Children Sports,"Osprey, Kids",Kid J-Line Polyester Suit,US,Triple Sportswear Inc,3664
210201000040,73385,Platinum,05-Feb-17,05-Feb-17,123094932,1,39.6,18.05,Children,Children Sports,Tracker Kid's Clothes,Kaitum Children's Swim Suit w. legs,US,3Top Sports,2963
210201000152,76410,GOLD,25-Feb-17,26-Feb-17,123006437,1,38.1,17.0,Children,Children Sports,Tracker Kid's Clothes,Wa.line Children's Sweatshirt,US,3Top Sports,2963
220100100105,91977,Silver,01-Feb-17,01-Feb-17,123072920,1,117.6,58.9,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Clima Fit Jacket,US,Eclipse Inc,1303
220100100302,27611,Platinum,06-Mar-17,12-Mar-17,123053838,1,59.5,29.85,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Velour Sweatshirt w/V-Neck,US,Eclipse Inc,1303
220100300037,61226,SILVER,05-Mar-17,05-Mar-17,123051423,1,115.8,48.7,Clothes & Shoes,Clothes,Knitwear,Mayday Resque Fleece Pullover,US,Mayday Inc,4646
220100500002,87291,Silver,22-Jan-17,22-Jan-17,123016813,1,86.2,38.0,Clothes & Shoes,Clothes,Leisure,Van Damme Men's Golf Bermuda Popline,NL,Van Dammeren International,2995
220100800031,94105,GOLD,16-Jan-17,16-Jan-17,123082226,2,108.8,25.95,Clothes & Shoes,Clothes,Orion Clothing,High Tec Long Sleeve Tee,CA,Fuller Trading Co.,16733
220101200007,16457,Gold,01-Feb-17,01-Feb-17,123072641,1,72.2,28.8,Clothes & Shoes,Clothes,Street Wear,Anthony Bork Mila Knickers,US,Mayday Inc,4646
230100500022,25457,GOLD,06-Feb-17,11-Feb-17,123099140,1,150.1,64.1,Outdoors,Outdoors,Outdoor Gear,Polyester 4-Persons,GB,Prime Sports Ltd,316
240100400121,59720,Silver,04-Mar-17,04-Mar-17,123042592,2,233.0,56.8,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Sq3 76mm/85a,PT,Magnifico Sports,1684
220200100092,53541,Gold,21-Feb-17,21-Feb-17,123085276,2,166.0,41.6,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Terra Sebec Shoes,US,Eclipse Inc,1303
240100100661,82233,Gold,14-Jan-17,14-Jan-17,123071556,2,46.4,9.95,Sports,Assorted Sports Articles,Assorted Sports articles,O'my Men's Logo T-Shirt,ES,Luna sastreria S.A.,4742
230100600021,26263,Silver,05-Feb-17,05-Feb-17,123093677,1,84.2,42.2,Outdoors,Outdoors,Sleepingbags,"Expedition 10,Medium,Left,Blue Ribbon",DK,Top Sports,755
220200100073,30722,Gold,17-Jan-17,17-Jan-17,123092936,1,68.8,34.5,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Soc Moc,US,Eclipse Inc,1303
230100100005,40774,Gold,23-Jan-17,27-Jan-17,123021467,2,313.8,66.75,Outdoors,Outdoors,Anoraks & Parkas,Jacket Murray,ES,Luna sastreria S.A.,4742
230100500094,89049,Gold,13-Jan-17,13-Jan-17,123068963,1,86.6,34.1,Outdoors,Outdoors,Outdoor Gear,"Men's Pants, Basic",US,Mayday Inc,4646
220101000002,60149,Gold,12-Jan-17,12-Jan-17,123065269,1,17.7,8.0,Clothes & Shoes,Clothes,Shorts,Carribian Women's Jersey Shorts,US,A Team Sports,3298
240700200009,46582,SILVER,08-Mar-17,08-Mar-17,123066665,1,26.7,10.85,Sports,Team Sports,Baseball,Bat - Home Run M,US,Miller Trading Inc,15218
240200100169,16654,Gold,12-Jan-17,13-Jan-17,123064111,2,34.8,8.1,Sports,Golf,Golf,Precision Widow 6 Mm Softspikes 24 Piece,GB,TeeTime Ltd,15938
240200200026,84564,Silver,05-Feb-17,06-Feb-17,123094372,1,96.3,38.55,Sports,Golf,Golf Clothes,Eagle 5 Pocket Pants with Stretch,US,HighPoint Trading,10225
240200100220,191,Silver,31-Jan-17,31-Jan-17,123069308,1,85.3,42.75,Sports,Golf,Golf,Rosefinch Altima Stand 8  Black/Yellow,NL,Van Dammeren International,2995
240800200006,22557,Gold,26-Jan-17,26-Jan-17,123037831,2,451.0,112.85,Sports,Winter Sports,Winter Sports,Twain Women's Evolution 8.0 T Ski Boots,US,Twain Inc,13198
230100600022,88321,Silver,14-Jan-17,14-Jan-17,123073047,1,84.1,42.15,Outdoors,Outdoors,Sleepingbags,"Expedition10,Medium,Right,Blue Ribbon",DK,Top Sports,755
210201000183,57549,Silver,21-Jan-17,21-Jan-17,123009989,1,36.7,16.75,Children,Children Sports,Tracker Kid's Clothes,Kola Children's Shoes,US,3Top Sports,2963
220100800042,29487,Silver,07-Jan-17,12-Jan-17,123032216,2,43.0,10.2,Clothes & Shoes,Clothes,Orion Clothing,Mick's.small Small Logo Tee,CA,Fuller Trading Co.,16733
220101400092,33078,Gold,14-Feb-17,17-Feb-17,123046493,1,57.7,25.7,Clothes & Shoes,Clothes,Tracker Clothes,Casual Logo Men's Sweatshirt,US,3Top Sports,2963
220200100042,61055,SILVER,08-Feb-17,09-Feb-17,123014443,1,59.1,29.65,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Flyer Plus Shoes,US,Eclipse Inc,1303
220200100084,70959,Gold,18-Feb-17,18-Feb-17,123067696,1,106.5,51.55,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Tailwind Shoes,US,Eclipse Inc,1303
210201000044,13548,PLATINUM,17-Jan-17,17-Jan-17,123090151,1,14.7,6.75,Children,Children Sports,Tracker Kid's Clothes,Kaitum Children's Swimming Trunks L,US,3Top Sports,2963
220100700009,73160,Silver,11-Jan-17,11-Jan-17,123056619,1,100.1,47.65,Clothes & Shoes,Clothes,Orion,Mc Shoes,CA,Fuller Trading Co.,16733
220101400204,43506,Platinum,04-Mar-17,04-Mar-17,123042496,1,19.1,8.75,Clothes & Shoes,Clothes,Tracker Clothes,Logo Coord. Round Neck Men's T-Shirt,US,3Top Sports,2963
220200300082,19903,Silver,03-Feb-17,03-Feb-17,123082010,1,71.0,32.3,Clothes & Shoes,Shoes,Tracker Shoes,Indoor Handbold Special Shoes,US,3Top Sports,2963
240100400088,33848,Silver,04-Feb-17,09-Feb-17,123086450,2,365.2,86.9,Sports,Assorted Sports Articles,Skates,Relation Roller Skates,PT,Magnifico Sports,1684
220200300103,16942,GOLD,05-Feb-17,05-Feb-17,123096028,1,56.3,25.05,Clothes & Shoes,Shoes,Tracker Shoes,Multi L Women's Running Shoes,US,3Top Sports,2963
220200200045,16958,GOLD,02-Jan-17,02-Jan-17,123009956,3,339.0,51.45,Clothes & Shoes,Shoes,Shoes,Soft Gt 2040 Women's Running Shoes,US,Pro Sportswear Inc,1747
230100500080,27345,Silver,28-Jan-17,30-Jan-17,123048074,1,25.0,12.2,Outdoors,Outdoors,Outdoor Gear,Jl Rainlight Essential Pants,US,AllSeasons Outdoor Clothing,772
240100300006,90888,Silver,23-Feb-17,23-Feb-17,123095266,1,51.5,22.8,Sports,Assorted Sports Articles,Petanque - Boule,Petanque Balls Chromium 8-pack,GB,Royal Darts Ltd,4514
240200200070,62236,Gold,02-Jan-17,02-Jan-17,123007583,1,24.3,13.0,Sports,Golf,Golf Clothes,Hi-fly Strata Cap Navy,NL,Van Dammeren International,2995
240200100148,79546,SILVER,29-Jan-17,31-Jan-17,123053277,1,31.8,12.55,Sports,Golf,Golf,Lady M Windstopper Gloves,GB,TeeTime Ltd,15938
240400200057,43229,SILVER,13-Jan-17,15-Jan-17,123066366,1,128.5,58.05,Sports,Racket Sports,Racket Sports,Grandslam Ultra Power Tennisketcher,GB,GrandSlam Sporting Goods Ltd,17832
240500100059,29892,GOLD,23-Feb-17,23-Feb-17,123093438,1,61.0,26.55,Sports,Running - Jogging,Jogging,Ypsilon Men's Sweat Fleece w/Small Logo,FR,Ypsilon S.A.,14624
240700400002,94044,GOLD,15-Jan-17,15-Jan-17,123078976,1,33.6,14.65,Sports,Team Sports,Soccer,Stephens Shirt,US,Teamsports Inc,5810
240700400011,49487,GOLD,03-Feb-17,03-Feb-17,123083602,1,18.0,8.2,Sports,Team Sports,Soccer,Fanatic Blue/Yellow/Blue,US,Teamsports Inc,5810
240500100061,80005,Silver,30-Jan-17,30-Jan-17,123060358,1,71.2,30.85,Sports,Running - Jogging,Jogging,Ypsilon Men's Sweatshirt w/Hood,FR,Ypsilon S.A.,14624
230100700002,2480,Platinum,09-Jan-17,09-Jan-17,123047971,1,220.0,135.0,Outdoors,Outdoors,Tents,Comfort Shelter,GB,Outback Outfitters Ltd,16422
210200600085,83369,Silver,18-Feb-17,18-Feb-17,123067243,1,36.6,16.55,Children,Children Sports,"N.D. Gear, Kids",Gordon Children's Tracking Pants,ES,Luna sastreria S.A.,4742
210200900048,91089,Gold,27-Feb-17,27-Feb-17,123018749,1,36.4,17.7,Children,Children Sports,"Osprey, Kids",Osprey Monroe Polyester Suit,US,Triple Sportswear Inc,3664
220100300018,80060,Silver,04-Mar-17,04-Mar-17,123042742,2,51.2,12.1,Clothes & Shoes,Clothes,Knitwear,Instyle Pullover Mid,US,AllSeasons Outdoor Clothing,772
220200100104,37547,Silver,04-Feb-17,04-Feb-17,123088693,1,94.3,47.25,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Zoom 90 I.C. Shoes,US,Eclipse Inc,1303
220100800066,77522,Silver,14-Feb-17,15-Feb-17,123047150,1,46.2,22.0,Clothes & Shoes,Clothes,Orion Clothing,Tx Tribe 3/4 Pants,CA,Fuller Trading Co.,16733
220101100022,57769,Silver,02-Feb-17,02-Feb-17,123074658,3,64.5,8.95,Clothes & Shoes,Clothes,Stockings & Socks,Hawkins Tk1 Men's Trekking Socks,US,Sockeye Sportswear Inc,7650
230100300001,17705,Silver,02-Jan-17,02-Jan-17,123008541,1,12.7,5.75,Outdoors,Outdoors,Gloves & Mittens,Adult Mitten,US,AllSeasons Outdoor Clothing,772
240100100380,36206,Gold,04-Feb-17,04-Feb-17,123089275,1,9.2,4.3,Sports,Assorted Sports Articles,Assorted Sports articles,"Ounce Lemon, tinned",FR,Ypsilon S.A.,14624
240100400087,62939,Gold,23-Feb-17,23-Feb-17,123098122,1,117.2,58.55,Sports,Assorted Sports Articles,Skates,Relation 76 millimetre/78a Roller Skates,PT,Magnifico Sports,1684
220100100566,71252,Gold,04-Jan-17,04-Jan-17,123018471,1,59.0,29.6,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Mandarin Unitar,US,Eclipse Inc,1303
220100300029,10434,SILVER,26-Feb-17,26-Feb-17,123013664,2,379.4,80.9,Clothes & Shoes,Clothes,Knitwear,Mayday Classic Triangle Pullover,US,Mayday Inc,4646
240100100511,31549,Silver,12-Feb-17,12-Feb-17,123033752,1,14.1,6.2,Sports,Assorted Sports Articles,Assorted Sports articles,Topnotch Goalkeeper Gloves,US,Teamsports Inc,5810
220200100063,65150,Gold,30-Jan-17,31-Jan-17,123059826,1,66.5,33.35,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Perish Nb Shoes,US,Eclipse Inc,1303
220200100197,76782,Gold,22-Jan-17,22-Jan-17,123015951,1,138.5,69.35,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Mickey Tailwind,US,Eclipse Inc,1303
230100300006,73473,Gold,18-Feb-17,18-Feb-17,123068717,1,68.5,34.35,Outdoors,Outdoors,Gloves & Mittens,Gloves Le Fly Mitten,PT,Magnifico Sports,1684
230100600016,60386,Gold,27-Jan-17,27-Jan-17,123047272,1,77.0,38.6,Outdoors,Outdoors,Sleepingbags,"Expedition Zero,Medium,Right,Charcoal",DK,Top Sports,755
210201100001,47389,Silver,15-Feb-17,16-Feb-17,123051014,1,32.0,14.0,Children,Children Sports,"Ypsilon, Kids",Albany Pants,FR,Ypsilon S.A.,14624
230100100059,1060,PLATINUM,12-Jan-17,15-Jan-17,123063602,2,268.8,57.05,Outdoors,Outdoors,Anoraks & Parkas,Tieman Down Jacket,US,AllSeasons Outdoor Clothing,772
240200100109,39509,Gold,02-Mar-17,06-Mar-17,123030305,1,133.9,68.45,Sports,Golf,Golf,Hi-fly 3.8 Stand Black/Blue,NL,Van Dammeren International,2995
240200200060,20878,Silver,24-Feb-17,24-Feb-17,123001176,1,184.5,73.85,Sports,Golf,Golf Clothes,Eagle Windstopper Knit Neck,US,HighPoint Trading,10225
240400200023,50351,SILVER,03-Mar-17,03-Mar-17,123035216,1,131.7,55.0,Sports,Racket Sports,Racket Sports,Aftm Swing Power 500 Sa Black/Silver/Red,GB,British Sports Ltd,1280
240600100021,78356,Silver,27-Feb-17,27-Feb-17,123016757,1,62.4,25.7,Sports,Swim Sports,Bathing Suits,Swim Suit Pacific,US,Dolphin Sportswear Inc,16292
240800100099,35484,Silver,02-Jan-17,04-Jan-17,123010388,2,51.4,10.4,Sports,Winter Sports,Ski Dress,Ski Mitten,ES,Luna sastreria S.A.,4742
240400300030,21119,Silver,09-Feb-17,12-Feb-17,123015397,1,55.5,22.25,Sports,Racket Sports,Tennis,Smasher Cotton,GB,British Sports Ltd,1280
240500200083,10999,Gold,24-Jan-17,24-Jan-17,123030530,2,134.6,28.0,Sports,Running - Jogging,Running Clothes,Force Technical Jacket w/Coolmax,BE,Force Sports,5922
240700100001,59062,Silver,28-Jan-17,28-Jan-17,123052589,1,23.4,12.2,Sports,Team Sports,American Football,Armour L,US,A Team Sports,3298
220100100143,25980,Silver,31-Jan-17,31-Jan-17,123069965,1,88.1,44.15,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Falcon Tactel Warm-Up,US,Eclipse Inc,1303
220101200029,82757,Silver,19-Feb-17,19-Feb-17,123074426,1,52.3,22.65,Clothes & Shoes,Clothes,Street Wear,Tyfoon Oliver Sweatshirt,AU,Typhoon Clothing,11427
220101400002,80876,Gold,12-Feb-17,12-Feb-17,123033421,1,104.1,47.4,Clothes & Shoes,Clothes,Tracker Clothes,2-Layer Cotton,US,3Top Sports,2963
220200200062,19031,Gold,07-Feb-17,07-Feb-17,123006387,1,88.8,37.8,Clothes & Shoes,Shoes,Shoes,Top C-Tech 6000 Tennis Shoes,DK,Top Sports,755
240100400004,15828,SILVER,25-Feb-17,25-Feb-17,123008228,1,102.4,51.15,Sports,Assorted Sports Articles,Skates,Children's Roller Skates,PT,Magnifico Sports,1684
210200300054,37579,Silver,07-Jan-17,08-Jan-17,123032260,2,29.0,7.35,Children,Children Sports,"Eclipse, Kid's Clothes",Tony's Embroidered Tee,US,Eclipse Inc,1303
220100100155,45155,Silver,11-Jan-17,11-Jan-17,123057484,1,37.1,18.65,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Fund Dri Fit Polo Pique,US,Eclipse Inc,1303
220100300041,24805,Silver,31-Jan-17,31-Jan-17,123068084,2,342.6,69.25,Clothes & Shoes,Clothes,Knitwear,Truls Fleece Shirt,NO,Truls Sporting Goods,12869
220200200050,93905,Gold,13-Jan-17,13-Jan-17,123067582,1,107.5,53.85,Clothes & Shoes,Shoes,Shoes,Soft Integral Men's Running Shoes,US,Pro Sportswear Inc,1747
210200500016,2595,Gold,01-Feb-17,02-Feb-17,123071121,2,105.0,22.25,Children,Children Sports,"Lucky Guy, Kids",Teen Profleece w/Zipper,US,AllSeasons Outdoor Clothing,772
240100400043,82829,Silver,16-Feb-17,16-Feb-17,123057609,1,266.0,131.5,Sports,Assorted Sports Articles,Skates,Perfect Fit Men's  Roller Skates,US,Twain Inc,13198
220100300017,29627,Gold,07-Feb-17,09-Feb-17,123007935,3,67.2,10.6,Clothes & Shoes,Clothes,Knitwear,Instyle Pullover Lite,US,AllSeasons Outdoor Clothing,772
220200100241,52608,SILVER,25-Jan-17,25-Jan-17,123033252,1,35.4,17.8,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Hermosa Canvas,US,Eclipse Inc,1303
240100400021,884,Gold,27-Jan-17,01-Feb-17,123041511,2,183.2,45.75,Sports,Assorted Sports Articles,Skates,Bladeline S-Fitness In-Line Skates,US,Roll-Over Inc,3815
220100300018,3785,SILVER,10-Jan-17,11-Jan-17,123051572,2,51.2,12.1,Clothes & Shoes,Clothes,Knitwear,Instyle Pullover Mid,US,AllSeasons Outdoor Clothing,772
220200200041,33130,Silver,29-Jan-17,29-Jan-17,123055696,1,112.6,51.3,Clothes & Shoes,Shoes,Shoes,Soft Ds Trainer Men's Running Shoes,US,Pro Sportswear Inc,1747
220200100240,57194,Gold,14-Jan-17,14-Jan-17,123073999,1,40.0,20.1,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Gts Lite Canvas,US,Eclipse Inc,1303
240200100129,87446,Silver,04-Mar-17,08-Mar-17,123043712,1,11.9,6.0,Sports,Golf,Golf,Hi-fly Team Towel Blue/White,NL,Van Dammeren International,2995
240200200032,73601,GOLD,15-Jan-17,21-Jan-17,123078309,1,67.6,27.1,Sports,Golf,Golf Clothes,Eagle Long Plain Pants Micro Fibre,US,HighPoint Trading,10225
240400300020,26094,Silver,25-Jan-17,25-Jan-17,123033117,1,58.2,26.4,Sports,Racket Sports,Tennis,Harry Penny Men's Tennis Jacket,GB,Harry Penny Ltd,18012
240800100053,39258,Gold,09-Feb-17,09-Feb-17,123019629,5,1333.5,106.75,Sports,Winter Sports,Ski Dress,Massif Men's Monitor Bomber Jacket,FR,Massif S.A.,13199
240200100053,45089,SILVER,30-Jan-17,30-Jan-17,123061673,1,85.6,44.15,Sports,Golf,Golf,Bretagne Stabilities Women's Golf Shoes,NL,Van Dammeren International,2995
240300100033,65434,SILVER,20-Jan-17,20-Jan-17,123006697,2,62.0,14.75,Sports,Indoor Sports,Fitness,Lift Weights 10 Kg Dumbbell,NL,TrimSport B.V.,16542
240500200045,82107,Silver,16-Feb-17,16-Feb-17,123057606,1,30.6,12.8,Sports,Running - Jogging,Running Clothes,"Brafit Classic Pants, Running",BE,Force Sports,5922
240800200020,82456,Silver,28-Feb-17,28-Feb-17,123024220,2,326.8,74.3,Sports,Winter Sports,Winter Sports,"C.A.M.,Bone",CA,CrystalClear Optics Inc,16814
240500200009,57330,Silver,08-Jan-17,09-Jan-17,123043438,2,28.2,5.95,Sports,Running - Jogging,Running Clothes,Running Socks,US,Pro Sportswear Inc,1747
240500200113,10550,Silver,20-Jan-17,25-Jan-17,123007230,1,42.2,20.05,Sports,Running - Jogging,Running Clothes,Short Biking Spinning Pants,BE,Force Sports,5922
240500100044,4607,Gold,20-Jan-17,20-Jan-17,123007022,2,142.4,28.5,Sports,Running - Jogging,Jogging,Triffy Nylon Pants,NL,Triffy B.V.,13314
210200600032,46390,Silver,18-Feb-17,18-Feb-17,123068277,1,39.4,18.75,Children,Children Sports,"N.D. Gear, Kids",Atx 7500 Ch Children's Shoes,CA,Fuller Trading Co.,16733
210201000087,83873,Gold,12-Feb-17,12-Feb-17,123034326,1,20.0,9.15,Children,Children Sports,Tracker Kid's Clothes,Nwt Tricia 5 Children's Shorts,US,3Top Sports,2963
220100100189,28254,Gold,02-Mar-17,03-Mar-17,123032264,1,94.7,47.45,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Micro Fibre Jacket,US,Eclipse Inc,1303
220101100022,92901,Platinum,12-Feb-17,12-Feb-17,123034791,1,21.5,8.95,Clothes & Shoes,Clothes,Stockings & Socks,Hawkins Tk1 Men's Trekking Socks,US,Sockeye Sportswear Inc,7650
220101400394,13458,Gold,05-Feb-17,05-Feb-17,123095569,1,94.8,42.6,Clothes & Shoes,Clothes,Tracker Clothes,N.d.gear Easy Pants,GB,Greenline Sports Ltd,14682
220200300046,8415,Gold,02-Mar-17,02-Mar-17,123030358,1,61.3,27.9,Clothes & Shoes,Shoes,Tracker Shoes,3top Women's Sandal,US,3Top Sports,2963
230100500021,36615,GOLD,09-Mar-17,09-Mar-17,123072276,2,186.4,40.7,Outdoors,Outdoors,Outdoor Gear,Polyester 3-Persons,GB,Prime Sports Ltd,316
240100100210,26931,GOLD,07-Mar-17,10-Mar-17,123062316,1,23.2,11.1,Sports,Assorted Sports Articles,Assorted Sports articles,Charlie Speed Abec 3 8mm 16 Piece,US,Roll-Over Inc,3815
240100100454,81012,SILVER,06-Jan-17,06-Jan-17,123028543,1,25.6,12.9,Sports,Assorted Sports Articles,Assorted Sports articles,Soccer Fan Children's Player Shorts,GB,SportsFan Products Ltd,6071
240100100610,87585,Silver,25-Jan-17,25-Jan-17,123032934,1,61.0,27.55,Sports,Assorted Sports Articles,Assorted Sports articles,Goodtime Bag,ES,Luna sastreria S.A.,4742
210200700005,48500,Silver,04-Feb-17,04-Feb-17,123091878,1,16.9,7.4,Children,Children Sports,"Olssons, Kids",Blues Jazz Pants,ES,Sportico,798
240100100135,81711,SILVER,04-Mar-17,06-Mar-17,123042769,1,224.2,92.0,Sports,Assorted Sports Articles,Assorted Sports articles,Titanium Destiny,FR,Le Blanc S.A.,13079
240100400148,44313,GOLD,05-Feb-17,05-Feb-17,123094779,1,253.1,125.1,Sports,Assorted Sports Articles,Skates,Twain Tr7 Women's Roller Skates,US,Twain Inc,13198
210200100014,48856,Gold,30-Jan-17,30-Jan-17,123064158,1,35.0,15.65,Children,Children Sports,"A-Team, Kids",SweatPants Children's Sweat Pants Long,US,A Team Sports,3298
210200500006,9870,SILVER,20-Feb-17,20-Feb-17,123077064,1,24.0,11.95,Children,Children Sports,"Lucky Guy, Kids","Rain Suit, Plain w/backpack Jacket",US,AllSeasons Outdoor Clothing,772
210201000093,73372,GOLD,24-Jan-17,24-Jan-17,123027744,1,47.0,21.45,Children,Children Sports,Tracker Kid's Clothes,Pa Sweat Jacket,US,3Top Sports,2963
220101300006,38943,GOLD,11-Jan-17,11-Jan-17,123057871,1,27.3,12.25,Clothes & Shoes,Clothes,T-Shirts,A-team Polo Pique w/Short Sleeve,US,A Team Sports,3298
220200100023,88064,Silver,03-Jan-17,03-Jan-17,123015288,1,72.8,36.5,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air 45 Trainer Shoes,US,Eclipse Inc,1303
230100700002,26879,Gold,27-Feb-17,27-Feb-17,123019250,1,220.0,135.0,Outdoors,Outdoors,Tents,Comfort Shelter,GB,Outback Outfitters Ltd,16422
220100100580,31345,Gold,10-Jan-17,10-Jan-17,123050736,1,56.5,28.35,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's New Work-Out Pants,US,Eclipse Inc,1303
230100300014,35785,Gold,24-Jan-17,24-Jan-17,123029274,1,39.9,16.7,Outdoors,Outdoors,Gloves & Mittens,Montana Gore-Tex Gloves,SE,Svensson Trading AB,6355
220100300038,61499,Silver,15-Jan-17,15-Jan-17,123077741,2,282.4,57.95,Clothes & Shoes,Clothes,Knitwear,Mayday Riders Pullover,US,Mayday Inc,4646
220200100212,15211,Silver,28-Jan-17,28-Jan-17,123048669,1,103.5,51.85,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Structure Triax,US,Eclipse Inc,1303
230100700011,27316,Silver,18-Feb-17,18-Feb-17,123070277,1,252.0,103.95,Outdoors,Outdoors,Tents,Hurricane 4,SE,Petterson AB,109
240500100054,33740,Silver,28-Feb-17,28-Feb-17,123021133,1,70.5,28.25,Sports,Running - Jogging,Jogging,Triffy Top with Zipper,NL,Triffy B.V.,13314
240500200104,41993,Silver,21-Jan-17,21-Jan-17,123011549,1,54.0,22.5,Sports,Running - Jogging,Running Clothes,Romano Women's Classic Jacket,BE,Force Sports,5922
240200200060,34619,Gold,21-Jan-17,21-Jan-17,123011511,1,184.5,73.85,Sports,Golf,Golf Clothes,Eagle Windstopper Knit Neck,US,HighPoint Trading,10225
240500100026,84880,Gold,17-Jan-17,17-Jan-17,123088036,2,110.4,24.5,Sports,Running - Jogging,Jogging,"Men's Sweat Pants without Rib, Small Logo",US,A Team Sports,3298
240800200043,29101,GOLD,05-Jan-17,08-Jan-17,123025631,2,84.6,18.45,Sports,Winter Sports,Winter Sports,Gtx Powder Thermo 06 Iris/Blue,US,Twain Inc,13198
220100500020,47515,GOLD,02-Mar-17,03-Mar-17,123032391,1,104.4,46.25,Clothes & Shoes,Clothes,Leisure,Van Damme Women's Fleece Pullover,NL,Van Dammeren International,2995
220100800050,65785,Silver,26-Feb-17,26-Feb-17,123011888,1,55.0,26.2,Clothes & Shoes,Clothes,Orion Clothing,Original Jersey Zip Polo,CA,Fuller Trading Co.,16733
220200100130,31216,Silver,17-Jan-17,17-Jan-17,123088636,1,59.6,29.9,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Internationalist Athlet,US,Eclipse Inc,1303
220200100132,21836,Silver,04-Mar-17,04-Mar-17,123041480,2,179.0,44.85,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Klickitat Mid Shoes,US,Eclipse Inc,1303
220200300062,72918,Gold,24-Jan-17,27-Jan-17,123029993,2,209.4,47.65,Clothes & Shoes,Shoes,Tracker Shoes,Damaskus Women's Running Shoes,US,3Top Sports,2963
220200300158,85872,Silver,12-Feb-17,12-Feb-17,123033460,1,87.3,40.7,Clothes & Shoes,Shoes,Tracker Shoes,Hardcore Shoes,GB,Greenline Sports Ltd,14682
240100100328,11874,SILVER,25-Jan-17,25-Jan-17,123033048,2,69.0,15.35,Sports,Assorted Sports Articles,Assorted Sports articles,Jogging Bra Tights,US,A Team Sports,3298
240100100600,22987,Gold,19-Feb-17,19-Feb-17,123075328,1,19.5,8.35,Sports,Assorted Sports Articles,Assorted Sports articles,Fred Check,ES,Luna sastreria S.A.,4742
240100300005,83035,Gold,07-Feb-17,07-Feb-17,123006875,1,45.0,19.2,Sports,Assorted Sports Articles,Petanque - Boule,Petanque Balls Chromium 6-pack,GB,Royal Darts Ltd,4514
210200400096,78276,Gold,16-Feb-17,16-Feb-17,123055017,1,47.2,23.7,Children,Children Sports,"Eclipse, Kid's Shoes",Tony's Trainer Structure Leather,US,Eclipse Inc,1303
